timestamp,human_readable_date,humidity,soil,tempf,voltage
1555424452639,2019-04-16 10:20:52-04:00,-5.0,2592.0,-5.0,4.216857
1555424386748,2019-04-16 10:19:46-04:00,-5.0,2600.0,-5.0,4.201143
1555424320882,2019-04-16 10:18:40-04:00,-5.0,2602.0,-5.0,4.201143
1555424254621,2019-04-16 10:17:34-04:00,-5.0,2585.0,-5.0,4.207878
1555424188689,2019-04-16 10:16:28-04:00,-5.0,2599.0,-5.0,4.201143
1555424122717,2019-04-16 10:15:22-04:00,-5.0,2591.0,-5.0,4.20451
1555424056677,2019-04-16 10:14:16-04:00,-5.0,2586.0,-5.0,4.211245
1555423990648,2019-04-16 10:13:10-04:00,-5.0,2598.0,-5.0,4.210123
1555423924815,2019-04-16 10:12:04-04:00,-5.0,2592.0,-5.0,4.217979
1555423858740,2019-04-16 10:10:58-04:00,-5.0,2596.0,-5.0,4.207878
1555423792647,2019-04-16 10:09:52-04:00,-5.0,2592.0,-5.0,4.200021
1555423726637,2019-04-16 10:08:46-04:00,-5.0,2601.0,-5.0,4.201143
1555423660893,2019-04-16 10:07:40-04:00,-5.0,2596.0,-5.0,4.21349
1555423594737,2019-04-16 10:06:34-04:00,-5.0,2581.0,-5.0,4.217979
1555423528746,2019-04-16 10:05:28-04:00,-5.0,2592.0,-5.0,4.220224
1555423462685,2019-04-16 10:04:22-04:00,-5.0,2591.0,-5.0,4.197776
1555423396658,2019-04-16 10:03:16-04:00,-5.0,2588.0,-5.0,4.20451
1555423330679,2019-04-16 10:02:10-04:00,-5.0,2579.0,-5.0,4.205633
1555423264581,2019-04-16 10:01:04-04:00,-5.0,2591.0,-5.0,4.220224
1555423198859,2019-04-16 09:59:58-04:00,-5.0,2586.0,-5.0,4.217979
1555423132807,2019-04-16 09:58:52-04:00,-5.0,2580.0,-5.0,4.209
1555423066702,2019-04-16 09:57:46-04:00,-5.0,2593.0,-5.0,4.216857
1555423000722,2019-04-16 09:56:40-04:00,-5.0,2579.0,-5.0,4.220224
1555422934709,2019-04-16 09:55:34-04:00,-5.0,2580.0,-5.0,4.216857
1555422868590,2019-04-16 09:54:28-04:00,-5.0,2591.0,-5.0,4.211245
1555422802608,2019-04-16 09:53:22-04:00,-5.0,2578.0,-5.0,4.211245
1555422736618,2019-04-16 09:52:16-04:00,-5.0,2578.0,-5.0,4.203388
1555422670833,2019-04-16 09:51:10-04:00,-5.0,2569.0,-5.0,4.209
1555422604822,2019-04-16 09:50:04-04:00,-5.0,2591.0,-5.0,4.206755
1555422538670,2019-04-16 09:48:58-04:00,-5.0,2567.0,-5.0,4.201143
1555422472654,2019-04-16 09:47:52-04:00,-5.0,2577.0,-5.0,4.206755
1555422406658,2019-04-16 09:46:46-04:00,-5.0,2595.0,-5.0,4.221346
1555422340553,2019-04-16 09:45:40-04:00,-5.0,2571.0,-5.0,4.206755
1555422274549,2019-04-16 09:44:34-04:00,-5.0,2585.0,-5.0,4.206755
1555422208557,2019-04-16 09:43:28-04:00,-5.0,2589.0,-5.0,4.222469
1555422142579,2019-04-16 09:42:22-04:00,-5.0,2569.0,-5.0,4.209
1555422076801,2019-04-16 09:41:16-04:00,-5.0,2583.0,-5.0,4.215734
1555422010647,2019-04-16 09:40:10-04:00,-5.0,2593.0,-5.0,4.206755
1555421944719,2019-04-16 09:39:04-04:00,-5.0,2576.0,-5.0,4.215734
1555421878507,2019-04-16 09:37:58-04:00,-5.0,2586.0,-5.0,4.198898
1555421812750,2019-04-16 09:36:52-04:00,-5.0,2582.0,-5.0,4.215734
1555421746528,2019-04-16 09:35:46-04:00,-5.0,2585.0,-5.0,4.215734
1555421680548,2019-04-16 09:34:40-04:00,-5.0,2600.0,-5.0,4.206755
1555421614537,2019-04-16 09:33:34-04:00,-5.0,2572.0,-5.0,4.215734
1555421548591,2019-04-16 09:32:28-04:00,-5.0,2567.0,-5.0,4.198898
1555421482540,2019-04-16 09:31:22-04:00,-5.0,2575.0,-5.0,4.216857
1555421416519,2019-04-16 09:30:16-04:00,-5.0,2574.0,-5.0,4.202266
1555421350623,2019-04-16 09:29:10-04:00,-5.0,2576.0,-5.0,4.201143
1555421284636,2019-04-16 09:28:04-04:00,-5.0,2567.0,-5.0,4.209
1555421218518,2019-04-16 09:26:58-04:00,-5.0,2576.0,-5.0,4.207878
1555421152540,2019-04-16 09:25:52-04:00,-5.0,2577.0,-5.0,4.209
1555421086440,2019-04-16 09:24:46-04:00,-5.0,2583.0,-5.0,4.217979
1555421020647,2019-04-16 09:23:40-04:00,-5.0,2581.0,-5.0,4.201143
1555420954474,2019-04-16 09:22:34-04:00,-5.0,2580.0,-5.0,4.20451
1555420888799,2019-04-16 09:21:28-04:00,-5.0,2582.0,-5.0,4.209
1555420822533,2019-04-16 09:20:22-04:00,-5.0,2575.0,-5.0,4.200021
1555420756526,2019-04-16 09:19:16-04:00,-5.0,2578.0,-5.0,4.215734
1555420690549,2019-04-16 09:18:10-04:00,-5.0,2585.0,-5.0,4.206755
1555420624435,2019-04-16 09:17:04-04:00,-5.0,2578.0,-5.0,4.203388
1555420558486,2019-04-16 09:15:58-04:00,-5.0,2585.0,-5.0,4.216857
1555420492472,2019-04-16 09:14:52-04:00,-5.0,2577.0,-5.0,4.203388
1555420426423,2019-04-16 09:13:46-04:00,-5.0,2578.0,-5.0,4.202266
1555420360641,2019-04-16 09:12:40-04:00,-5.0,2576.0,-5.0,4.209
1555420294522,2019-04-16 09:11:34-04:00,-5.0,2580.0,-5.0,4.219101
1555420228439,2019-04-16 09:10:28-04:00,-5.0,2572.0,-5.0,4.202266
1555420162380,2019-04-16 09:09:22-04:00,-5.0,2588.0,-5.0,4.207878
1555420096421,2019-04-16 09:08:16-04:00,-5.0,2568.0,-5.0,4.214612
1555420030405,2019-04-16 09:07:10-04:00,-5.0,2575.0,-5.0,4.202266
1555419964474,2019-04-16 09:06:04-04:00,-5.0,2577.0,-5.0,4.215734
1555419898583,2019-04-16 09:04:58-04:00,-5.0,2572.0,-5.0,4.220224
1555419832498,2019-04-16 09:03:52-04:00,-5.0,2575.0,-5.0,4.217979
1555419766459,2019-04-16 09:02:46-04:00,-5.0,2563.0,-5.0,4.209
1555419700502,2019-04-16 09:01:40-04:00,-5.0,2585.0,-5.0,4.207878
1555419634352,2019-04-16 09:00:34-04:00,-5.0,2572.0,-5.0,4.210123
1555419568434,2019-04-16 08:59:28-04:00,-5.0,2567.0,-5.0,4.202266
1555419502677,2019-04-16 08:58:22-04:00,-5.0,2584.0,-5.0,4.215734
1555419436434,2019-04-16 08:57:16-04:00,-5.0,2581.0,-5.0,4.202266
1555419370511,2019-04-16 08:56:10-04:00,-5.0,2579.0,-5.0,4.211245
1555419304685,2019-04-16 08:55:04-04:00,-5.0,2567.0,-5.0,4.205633
1555419238368,2019-04-16 08:53:58-04:00,-5.0,2580.0,-5.0,4.20451
1555419172520,2019-04-16 08:52:52-04:00,-5.0,2563.0,-5.0,4.210123
1555419106453,2019-04-16 08:51:46-04:00,-5.0,2588.0,-5.0,4.202266
1555419040421,2019-04-16 08:50:40-04:00,-5.0,2561.0,-5.0,4.219101
1555418974388,2019-04-16 08:49:34-04:00,-5.0,2566.0,-5.0,4.220224
1555418908538,2019-04-16 08:48:28-04:00,-5.0,2575.0,-5.0,4.215734
1555418842619,2019-04-16 08:47:22-04:00,-5.0,2572.0,-5.0,4.203388
1555418776450,2019-04-16 08:46:16-04:00,-5.0,2575.0,-5.0,4.212367
1555418710512,2019-04-16 08:45:10-04:00,-5.0,2575.0,-5.0,4.211245
1555418644351,2019-04-16 08:44:04-04:00,-5.0,2580.0,-5.0,4.198898
1555418578330,2019-04-16 08:42:58-04:00,-5.0,2569.0,-5.0,4.202266
1555418512324,2019-04-16 08:41:52-04:00,-5.0,2568.0,-5.0,4.217979
1555418446349,2019-04-16 08:40:46-04:00,-5.0,2577.0,-5.0,4.203388
1555418380584,2019-04-16 08:39:40-04:00,-5.0,2575.0,-5.0,4.21349
1555418314323,2019-04-16 08:38:34-04:00,-5.0,2583.0,-5.0,4.206755
1555418248378,2019-04-16 08:37:28-04:00,-5.0,2577.0,-5.0,4.207878
1555418182368,2019-04-16 08:36:22-04:00,-5.0,2576.0,-5.0,4.219101
1555418116356,2019-04-16 08:35:16-04:00,-5.0,2579.0,-5.0,4.217979
1555418050338,2019-04-16 08:34:10-04:00,-5.0,2576.0,-5.0,4.209
1555417984479,2019-04-16 08:33:04-04:00,-5.0,2565.0,-5.0,4.205633
1555417918949,2019-04-16 08:31:58-04:00,-5.0,2584.0,-5.0,4.215734
1555417852322,2019-04-16 08:30:52-04:00,-5.0,2571.0,-5.0,4.211245
1555417786368,2019-04-16 08:29:46-04:00,-5.0,2570.0,-5.0,4.211245
1555417720245,2019-04-16 08:28:40-04:00,-5.0,2567.0,-5.0,4.20451
1555417654349,2019-04-16 08:27:34-04:00,-5.0,2576.0,-5.0,4.206755
1555417588253,2019-04-16 08:26:28-04:00,-5.0,2564.0,-5.0,4.206755
1555417522401,2019-04-16 08:25:22-04:00,-5.0,2577.0,-5.0,4.215734
1555417456779,2019-04-16 08:24:16-04:00,-5.0,2581.0,-5.0,4.217979
1555417390393,2019-04-16 08:23:10-04:00,-5.0,2568.0,-5.0,4.198898
1555417324420,2019-04-16 08:22:04-04:00,-5.0,2560.0,-5.0,4.207878
1555417258323,2019-04-16 08:20:58-04:00,-5.0,2584.0,-5.0,4.21349
1555417192295,2019-04-16 08:19:52-04:00,-5.0,2569.0,-5.0,4.205633
1555417126296,2019-04-16 08:18:46-04:00,-5.0,2571.0,-5.0,4.221346
1555417060239,2019-04-16 08:17:40-04:00,-5.0,2566.0,-5.0,4.211245
1555416994311,2019-04-16 08:16:34-04:00,-5.0,2567.0,-5.0,4.214612
1555416928240,2019-04-16 08:15:28-04:00,-5.0,2567.0,-5.0,4.210123
1555416862375,2019-04-16 08:14:22-04:00,-5.0,2576.0,-5.0,4.20451
1555416796219,2019-04-16 08:13:16-04:00,-5.0,2570.0,-5.0,4.207878
1555416730287,2019-04-16 08:12:10-04:00,-5.0,2572.0,-5.0,4.214612
1555416664195,2019-04-16 08:11:04-04:00,-5.0,2575.0,-5.0,4.212367
1555416598257,2019-04-16 08:09:58-04:00,-5.0,2588.0,-5.0,4.20451
1555416532305,2019-04-16 08:08:52-04:00,-5.0,2569.0,-5.0,4.212367
1555416466338,2019-04-16 08:07:46-04:00,-5.0,2564.0,-5.0,4.210123
1555416400160,2019-04-16 08:06:40-04:00,-5.0,2567.0,-5.0,4.210123
1555416334195,2019-04-16 08:05:34-04:00,-5.0,2570.0,-5.0,4.202266
1555416268234,2019-04-16 08:04:28-04:00,-5.0,2580.0,-5.0,4.217979
1555416202495,2019-04-16 08:03:22-04:00,-5.0,2579.0,-5.0,4.211245
1555416136224,2019-04-16 08:02:16-04:00,-5.0,2583.0,-5.0,4.211245
1555416070256,2019-04-16 08:01:10-04:00,-5.0,2580.0,-5.0,4.214612
1555416004308,2019-04-16 08:00:04-04:00,-5.0,2576.0,-5.0,4.20451
1555415938264,2019-04-16 07:58:58-04:00,-5.0,2575.0,-5.0,4.207878
1555415872244,2019-04-16 07:57:52-04:00,-5.0,2580.0,-5.0,4.216857
1555415806262,2019-04-16 07:56:46-04:00,-5.0,2584.0,-5.0,4.202266
1555415740235,2019-04-16 07:55:40-04:00,-5.0,2585.0,-5.0,4.200021
1555415674276,2019-04-16 07:54:34-04:00,-5.0,2581.0,-5.0,4.220224
1555415608184,2019-04-16 07:53:28-04:00,-5.0,2589.0,-5.0,4.216857
1555415542223,2019-04-16 07:52:22-04:00,-5.0,2575.0,-5.0,4.207878
1555415476438,2019-04-16 07:51:16-04:00,-5.0,2592.0,-5.0,4.197776
1555415410332,2019-04-16 07:50:10-04:00,-5.0,2600.0,-5.0,4.203388
1555415344291,2019-04-16 07:49:04-04:00,-5.0,2597.0,-5.0,4.216857
1555415278294,2019-04-16 07:47:58-04:00,-5.0,2584.0,-5.0,4.206755
1555415212174,2019-04-16 07:46:52-04:00,-5.0,2584.0,-5.0,4.198898
1555415146124,2019-04-16 07:45:46-04:00,-5.0,2584.0,-5.0,4.207878
1555415080154,2019-04-16 07:44:40-04:00,-5.0,2582.0,-5.0,4.21349
1555415014227,2019-04-16 07:43:34-04:00,-5.0,2593.0,-5.0,4.211245
1555414948238,2019-04-16 07:42:28-04:00,-5.0,2588.0,-5.0,4.215734
1555414882131,2019-04-16 07:41:22-04:00,-5.0,2601.0,-5.0,4.198898
1555414816184,2019-04-16 07:40:16-04:00,-5.0,2592.0,-5.0,4.216857
1555414750353,2019-04-16 07:39:10-04:00,-5.0,2603.0,-5.0,4.207878
1555414684114,2019-04-16 07:38:04-04:00,-5.0,2591.0,-5.0,4.209
1555414618127,2019-04-16 07:36:58-04:00,-5.0,2591.0,-5.0,4.215734
1555414552256,2019-04-16 07:35:52-04:00,-5.0,2598.0,-5.0,4.214612
1555414486214,2019-04-16 07:34:46-04:00,-5.0,2599.0,-5.0,4.203388
1555414420243,2019-04-16 07:33:40-04:00,-5.0,2600.0,-5.0,4.210123
1555414354224,2019-04-16 07:32:34-04:00,-5.0,2604.0,-5.0,4.209
1555414288194,2019-04-16 07:31:28-04:00,-5.0,2599.0,-5.0,4.220224
1555414222130,2019-04-16 07:30:22-04:00,-5.0,2608.0,-5.0,4.220224
1555414156216,2019-04-16 07:29:16-04:00,-5.0,2614.0,-5.0,4.203388
1555414090080,2019-04-16 07:28:10-04:00,-5.0,2608.0,-5.0,4.206755
1555414024239,2019-04-16 07:27:04-04:00,-5.0,2614.0,-5.0,4.215734
1555413958219,2019-04-16 07:25:58-04:00,-5.0,2593.0,-5.0,4.21349
1555413892136,2019-04-16 07:24:52-04:00,-5.0,2605.0,-5.0,4.210123
1555413826104,2019-04-16 07:23:46-04:00,-5.0,2586.0,-5.0,4.207878
1555413760093,2019-04-16 07:22:40-04:00,-5.0,2580.0,-5.0,4.212367
1555413694061,2019-04-16 07:21:34-04:00,-5.0,2575.0,-5.0,4.206755
1555413628262,2019-04-16 07:20:28-04:00,-5.0,2592.0,-5.0,4.215734
1555413562156,2019-04-16 07:19:22-04:00,-5.0,2580.0,-5.0,4.20451
1555413496153,2019-04-16 07:18:16-04:00,-5.0,2576.0,-5.0,4.205633
1555413430260,2019-04-16 07:17:10-04:00,-5.0,2564.0,-5.0,4.216857
1555413364101,2019-04-16 07:16:04-04:00,-5.0,2563.0,-5.0,4.209
1555413298152,2019-04-16 07:14:58-04:00,-5.0,2565.0,-5.0,4.196653
1555413232068,2019-04-16 07:13:52-04:00,-5.0,2554.0,-5.0,4.202266
1555413166080,2019-04-16 07:12:46-04:00,-5.0,2545.0,-5.0,4.212367
1555413100098,2019-04-16 07:11:40-04:00,-5.0,2553.0,-5.0,4.211245
1555413034100,2019-04-16 07:10:34-04:00,-5.0,2541.0,-5.0,4.20451
1555412968269,2019-04-16 07:09:28-04:00,-5.0,2547.0,-5.0,4.212367
1555412902071,2019-04-16 07:08:22-04:00,-5.0,2531.0,-5.0,4.21349
1555412836110,2019-04-16 07:07:16-04:00,-5.0,2547.0,-5.0,4.200021
1555412770097,2019-04-16 07:06:10-04:00,-5.0,2532.0,-5.0,4.210123
1555412704197,2019-04-16 07:05:04-04:00,-5.0,2528.0,-5.0,4.206755
1555412638017,2019-04-16 07:03:58-04:00,-5.0,2547.0,-5.0,4.214612
1555412572119,2019-04-16 07:02:52-04:00,-5.0,2540.0,-5.0,4.198898
1555412506148,2019-04-16 07:01:46-04:00,-5.0,2545.0,-5.0,4.212367
1555412440077,2019-04-16 07:00:40-04:00,-5.0,2541.0,-5.0,4.215734
1555412374192,2019-04-16 06:59:34-04:00,-5.0,2544.0,-5.0,4.205633
1555412308038,2019-04-16 06:58:28-04:00,-5.0,2541.0,-5.0,4.206755
1555412242036,2019-04-16 06:57:22-04:00,-5.0,2551.0,-5.0,4.209
1555412176099,2019-04-16 06:56:16-04:00,-5.0,2544.0,-5.0,4.211245
1555412110056,2019-04-16 06:55:10-04:00,-5.0,2546.0,-5.0,4.202266
1555412044147,2019-04-16 06:54:04-04:00,-5.0,2546.0,-5.0,4.20451
1555411978369,2019-04-16 06:52:58-04:00,-5.0,2551.0,-5.0,4.203388
1555411912092,2019-04-16 06:51:52-04:00,-5.0,2539.0,-5.0,4.214612
1555411846048,2019-04-16 06:50:46-04:00,-5.0,2546.0,-5.0,4.203388
1555411780091,2019-04-16 06:49:40-04:00,-5.0,2540.0,-5.0,4.205633
1555411713987,2019-04-16 06:48:33-04:00,-5.0,2543.0,-5.0,4.196653
1555411647913,2019-04-16 06:47:27-04:00,-5.0,2543.0,-5.0,4.202266
1555411582005,2019-04-16 06:46:22-04:00,-5.0,2556.0,-5.0,4.220224
1555411516052,2019-04-16 06:45:16-04:00,-5.0,2547.0,-5.0,4.211245
1555411449956,2019-04-16 06:44:09-04:00,-5.0,2542.0,-5.0,4.214612
1555411384031,2019-04-16 06:43:04-04:00,-5.0,2547.0,-5.0,4.203388
1555411318095,2019-04-16 06:41:58-04:00,-5.0,2548.0,-5.0,4.210123
1555411252047,2019-04-16 06:40:52-04:00,-5.0,2555.0,-5.0,4.202266
1555411185964,2019-04-16 06:39:45-04:00,-5.0,2568.0,-5.0,4.203388
1555411119955,2019-04-16 06:38:39-04:00,-5.0,2547.0,-5.0,4.20451
1555411054072,2019-04-16 06:37:34-04:00,-5.0,2552.0,-5.0,4.211245
1555410987985,2019-04-16 06:36:27-04:00,-5.0,2572.0,-5.0,4.220224
1555410922106,2019-04-16 06:35:22-04:00,-5.0,2567.0,-5.0,4.212367
1555410855982,2019-04-16 06:34:15-04:00,-5.0,2568.0,-5.0,4.212367
1555410790014,2019-04-16 06:33:10-04:00,-5.0,2572.0,-5.0,4.203388
1555410723961,2019-04-16 06:32:03-04:00,-5.0,2556.0,-5.0,4.205633
1555410658016,2019-04-16 06:30:58-04:00,-5.0,2559.0,-5.0,4.211245
1555410592073,2019-04-16 06:29:52-04:00,-5.0,2572.0,-5.0,4.210123
1555410525987,2019-04-16 06:28:45-04:00,-5.0,2563.0,-5.0,4.198898
1555410460361,2019-04-16 06:27:40-04:00,-5.0,2562.0,-5.0,4.220224
1555410394065,2019-04-16 06:26:34-04:00,-5.0,2564.0,-5.0,4.220224
1555410328095,2019-04-16 06:25:28-04:00,-5.0,2569.0,-5.0,4.196653
1555410262080,2019-04-16 06:24:22-04:00,-5.0,2554.0,-5.0,4.203388
1555410195932,2019-04-16 06:23:15-04:00,-5.0,2556.0,-5.0,4.211245
1555410129937,2019-04-16 06:22:09-04:00,-5.0,2561.0,-5.0,4.209
1555410063868,2019-04-16 06:21:03-04:00,-5.0,2573.0,-5.0,4.203388
1555409997901,2019-04-16 06:19:57-04:00,-5.0,2544.0,-5.0,4.206755
1555409931911,2019-04-16 06:18:51-04:00,-5.0,2558.0,-5.0,4.200021
1555409865908,2019-04-16 06:17:45-04:00,-5.0,2543.0,-5.0,4.207878
1555409799994,2019-04-16 06:16:39-04:00,-5.0,2540.0,-5.0,4.205633
1555409733874,2019-04-16 06:15:33-04:00,-5.0,2542.0,-5.0,4.201143
1555409667883,2019-04-16 06:14:27-04:00,-5.0,2536.0,-5.0,4.212367
1555409601827,2019-04-16 06:13:21-04:00,-5.0,2523.0,-5.0,4.215734
1555409535846,2019-04-16 06:12:15-04:00,-5.0,2529.0,-5.0,4.202266
1555409470007,2019-04-16 06:11:10-04:00,-5.0,2528.0,-5.0,4.216857
1555409404096,2019-04-16 06:10:04-04:00,-5.0,2515.0,-5.0,4.206755
1555409338048,2019-04-16 06:08:58-04:00,-5.0,2505.0,-5.0,4.215734
1555409271951,2019-04-16 06:07:51-04:00,-5.0,2519.0,-5.0,4.201143
1555409205964,2019-04-16 06:06:45-04:00,-5.0,2506.0,-5.0,4.206755
1555409139869,2019-04-16 06:05:39-04:00,-5.0,2513.0,-5.0,4.207878
1555409073959,2019-04-16 06:04:33-04:00,-5.0,2505.0,-5.0,4.211245
1555409007859,2019-04-16 06:03:27-04:00,-5.0,2496.0,-5.0,4.196653
1555408941862,2019-04-16 06:02:21-04:00,-5.0,2493.0,-5.0,4.202266
1555408875874,2019-04-16 06:01:15-04:00,-5.0,2511.0,-5.0,4.197776
1555408810029,2019-04-16 06:00:10-04:00,-5.0,2488.0,-5.0,4.203388
1555408743900,2019-04-16 05:59:03-04:00,-5.0,2503.0,-5.0,4.214612
1555408678133,2019-04-16 05:57:58-04:00,-5.0,2500.0,-5.0,4.20451
1555408611884,2019-04-16 05:56:51-04:00,-5.0,2497.0,-5.0,4.209
1555408545818,2019-04-16 05:55:45-04:00,-5.0,2489.0,-5.0,4.214612
1555408479772,2019-04-16 05:54:39-04:00,-5.0,2512.0,-5.0,4.201143
1555408413839,2019-04-16 05:53:33-04:00,-5.0,2499.0,-5.0,4.21349
1555408347789,2019-04-16 05:52:27-04:00,-5.0,2511.0,-5.0,4.206755
1555408281794,2019-04-16 05:51:21-04:00,-5.0,2505.0,-5.0,4.214612
1555408215943,2019-04-16 05:50:15-04:00,-5.0,2493.0,-5.0,4.206755
1555408149871,2019-04-16 05:49:09-04:00,-5.0,2499.0,-5.0,4.201143
1555408083959,2019-04-16 05:48:03-04:00,-5.0,2499.0,-5.0,4.192164
1555408017816,2019-04-16 05:46:57-04:00,-5.0,2499.0,-5.0,4.198898
1555407951788,2019-04-16 05:45:51-04:00,-5.0,2493.0,-5.0,4.203388
1555407885969,2019-04-16 05:44:45-04:00,-5.0,2511.0,-5.0,4.206755
1555407819857,2019-04-16 05:43:39-04:00,-5.0,2494.0,-5.0,4.205633
1555407753795,2019-04-16 05:42:33-04:00,-5.0,2501.0,-5.0,4.206755
1555407687732,2019-04-16 05:41:27-04:00,-5.0,2508.0,-5.0,4.196653
1555407623221,2019-04-16 05:40:23-04:00,-5.0,2488.0,-5.0,4.198898
1555407556428,2019-04-16 05:39:16-04:00,-5.0,2497.0,-5.0,4.202266
1555407489978,2019-04-16 05:38:09-04:00,-5.0,2509.0,-5.0,4.195531
1555407423807,2019-04-16 05:37:03-04:00,-5.0,2494.0,-5.0,4.194409
1555407358119,2019-04-16 05:35:58-04:00,-5.0,2508.0,-5.0,4.215734
1555407295583,2019-04-16 05:34:55-04:00,-5.0,2528.0,-5.0,4.198898
1555407225810,2019-04-16 05:33:45-04:00,-5.0,2504.0,-5.0,4.206755
1555407159833,2019-04-16 05:32:39-04:00,-5.0,2503.0,-5.0,4.212367
1555407093871,2019-04-16 05:31:33-04:00,-5.0,2511.0,-5.0,4.198898
1555407027879,2019-04-16 05:30:27-04:00,-5.0,2491.0,-5.0,4.20451
1555406961899,2019-04-16 05:29:21-04:00,-5.0,2497.0,-5.0,4.212367
1555406895711,2019-04-16 05:28:15-04:00,-5.0,2504.0,-5.0,4.215734
1555406829887,2019-04-16 05:27:09-04:00,-5.0,2502.0,-5.0,4.217979
1555406763696,2019-04-16 05:26:03-04:00,-5.0,2495.0,-5.0,4.209
1555406697734,2019-04-16 05:24:57-04:00,-5.0,2501.0,-5.0,4.21349
1555406631763,2019-04-16 05:23:51-04:00,-5.0,2499.0,-5.0,4.198898
1555406565898,2019-04-16 05:22:45-04:00,-5.0,2512.0,-5.0,4.211245
1555406499834,2019-04-16 05:21:39-04:00,-5.0,2487.0,-5.0,4.212367
1555406433791,2019-04-16 05:20:33-04:00,-5.0,2496.0,-5.0,4.202266
1555406367746,2019-04-16 05:19:27-04:00,-5.0,2498.0,-5.0,4.206755
1555406301709,2019-04-16 05:18:21-04:00,-5.0,2503.0,-5.0,4.210123
1555406235640,2019-04-16 05:17:15-04:00,-5.0,2502.0,-5.0,4.197776
1555406169775,2019-04-16 05:16:09-04:00,-5.0,2495.0,-5.0,4.201143
1555406103715,2019-04-16 05:15:03-04:00,-5.0,2501.0,-5.0,4.193286
1555406037731,2019-04-16 05:13:57-04:00,-5.0,2497.0,-5.0,4.207878
1555405971734,2019-04-16 05:12:51-04:00,-5.0,2499.0,-5.0,4.210123
1555405905709,2019-04-16 05:11:45-04:00,-5.0,2515.0,-5.0,4.20451
1555405840048,2019-04-16 05:10:40-04:00,-5.0,2510.0,-5.0,4.197776
1555405773870,2019-04-16 05:09:33-04:00,-5.0,2497.0,-5.0,4.21349
1555405707766,2019-04-16 05:08:27-04:00,-5.0,2513.0,-5.0,4.207878
1555405641882,2019-04-16 05:07:21-04:00,-5.0,2509.0,-5.0,4.210123
1555405575716,2019-04-16 05:06:15-04:00,-5.0,2497.0,-5.0,4.216857
1555405509662,2019-04-16 05:05:09-04:00,-5.0,2495.0,-5.0,4.21349
1555405443754,2019-04-16 05:04:03-04:00,-5.0,2492.0,-5.0,4.206755
1555405377712,2019-04-16 05:02:57-04:00,-5.0,2491.0,-5.0,4.200021
1555405311733,2019-04-16 05:01:51-04:00,-5.0,2499.0,-5.0,4.201143
1555405245657,2019-04-16 05:00:45-04:00,-5.0,2497.0,-5.0,4.200021
1555405179712,2019-04-16 04:59:39-04:00,-5.0,2500.0,-5.0,4.201143
1555405113852,2019-04-16 04:58:33-04:00,-5.0,2500.0,-5.0,4.212367
1555405047648,2019-04-16 04:57:27-04:00,-5.0,2503.0,-5.0,4.211245
1555404981676,2019-04-16 04:56:21-04:00,-5.0,2509.0,-5.0,4.198898
1555404916082,2019-04-16 04:55:16-04:00,-5.0,2504.0,-5.0,4.206755
1555404849557,2019-04-16 04:54:09-04:00,-5.0,2478.0,-5.0,4.210123
1555404783651,2019-04-16 04:53:03-04:00,-5.0,2499.0,-5.0,4.197776
1555404717622,2019-04-16 04:51:57-04:00,-5.0,2497.0,-5.0,4.210123
1555404651700,2019-04-16 04:50:51-04:00,-5.0,2500.0,-5.0,4.205633
1555404585547,2019-04-16 04:49:45-04:00,-5.0,2507.0,-5.0,4.202266
1555404519866,2019-04-16 04:48:39-04:00,-5.0,2504.0,-5.0,4.20451
1555404453663,2019-04-16 04:47:33-04:00,-5.0,2485.0,-5.0,4.207878
1555404387541,2019-04-16 04:46:27-04:00,-5.0,2485.0,-5.0,4.215734
1555404321527,2019-04-16 04:45:21-04:00,-5.0,2482.0,-5.0,4.197776
1555404255579,2019-04-16 04:44:15-04:00,-5.0,2492.0,-5.0,4.205633
1555404189515,2019-04-16 04:43:09-04:00,-5.0,2506.0,-5.0,4.205633
1555404123539,2019-04-16 04:42:03-04:00,-5.0,2493.0,-5.0,4.187675
1555404057549,2019-04-16 04:40:57-04:00,-5.0,2501.0,-5.0,4.201143
1555403991605,2019-04-16 04:39:51-04:00,-5.0,2509.0,-5.0,4.211245
1555403925631,2019-04-16 04:38:45-04:00,-5.0,2489.0,-5.0,4.200021
1555403859700,2019-04-16 04:37:39-04:00,-5.0,2502.0,-5.0,4.195531
1555403793625,2019-04-16 04:36:33-04:00,-5.0,2510.0,-5.0,4.20451
1555403727871,2019-04-16 04:35:27-04:00,-5.0,2499.0,-5.0,4.195531
1555403661598,2019-04-16 04:34:21-04:00,-5.0,2482.0,-5.0,4.200021
1555403595489,2019-04-16 04:33:15-04:00,-5.0,2495.0,-5.0,4.198898
1555403529679,2019-04-16 04:32:09-04:00,-5.0,2485.0,-5.0,4.20451
1555403463556,2019-04-16 04:31:03-04:00,-5.0,2486.0,-5.0,4.212367
1555403397627,2019-04-16 04:29:57-04:00,-5.0,2499.0,-5.0,4.212367
1555403361552,2019-04-16 04:29:21-04:00,-5.0,2497.0,-5.0,4.20451
1555403265573,2019-04-16 04:27:45-04:00,-5.0,2516.0,-5.0,4.197776
1555403199485,2019-04-16 04:26:39-04:00,-5.0,2487.0,-5.0,4.205633
1555403133490,2019-04-16 04:25:33-04:00,-5.0,2497.0,-5.0,4.211245
1555403067578,2019-04-16 04:24:27-04:00,-5.0,2509.0,-5.0,4.202266
